name,set,year,player,variant,sport,source,league,team,number
Prizm Base,Panini Prizm,2019,Zion Williamson,Rookie,sports,nba_seed,NBA,New Orleans Pelicans,248
Prizm Silver,Panini Prizm,2019,Zion Williamson,Rookie Silver,sports,nba_seed,NBA,New Orleans Pelicans,248
Topps Chrome Refractor,Topps Chrome,2003,LeBron James,Rookie,sports,nba_seed,NBA,Cleveland Cavaliers,111
Skybox Premium,Skybox Premium,1990,Michael Jordan,Base,sports,nba_seed,NBA,Chicago Bulls,17
Upper Deck SP Authentic,SP Authentic,2003,LeBron James,Rookie,sports,nba_seed,NBA,Cleveland Cavaliers,148
Donruss Optic Holo,Donruss Optic,2018,Luka Doncic,Rookie Holo,sports,nba_seed,NBA,Dallas Mavericks,177
Hoops Base,Panini Hoops,1989,David Robinson,Rookie,sports,nba_seed,NBA,San Antonio Spurs,138
Base Set Charizard,Base Set,1999,Charizard,Holo,non-sports,pokemon_seed,Pokemon,,4
Base Set Blastoise,Base Set,1999,Blastoise,Holo,non-sports,pokemon_seed,Pokemon,,2
Base Set Venusaur,Base Set,1999,Venusaur,Holo,non-sports,pokemon_seed,Pokemon,,15
Jungle Vaporeon,Jungle,1999,Vaporeon,Holo,non-sports,pokemon_seed,Pokemon,,12
Fossil Dragonite,Fossil,1999,Dragonite,Holo,non-sports,pokemon_seed,Pokemon,,4
Neo Genesis Lugia,Neo Genesis,2000,Lugia,Holo,non-sports,pokemon_seed,Pokemon,,9
EX Deoxys Rayquaza,EX Deoxys,2005,Rayquaza,Holo,non-sports,pokemon_seed,Pokemon,,107
XY Evolutions Charizard,XY Evolutions,2016,Charizard,Holo,non-sports,pokemon_seed,Pokemon,,11
